UniqueCount	AmbigCount
1986	2907
0	73
4	2608
4	1632
130	2763
17	98
7	13
0	57
0	58
0	5
0	0
0	0
0	6
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	1
0	0
0	2
0	0
0	0
1	62
0	63
11	61
0	63
0	32
1	2
0	31
0	30
0	16
0	63
0	62
1	47
9	10
0	395
1	360
0	55
0	395
1	315
0	340
5	151
0	49
1	51
0	0
1	38
3	2
0	24
0	107
0	112
0	1
0	0
0	0
0	0
0	1
1	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	144
1	187
0	473
8	486
0	4
0	481
1	163
0	0
62	268
2	226
48	302
0	0
1	278
32	15
3	134
0	96
10	164
0	3
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	664
0	305
4	436
6	376
0	7
0	7
0	64
1	54
0	103
0	36
18	705
0	0
0	0
1	0
0	0
0	0
0	0
2341	846
20	502
202	871
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2176
19	2160
0	1
2	39
15	179
0	81
4	33
0	8
12	23
0	8
0	0
2	679
85	321
0	405
3	363
0	298
3	213
12	251
0	281
16	89
7	20
11	20
0	93
40	79
0	2
4	6
0	2
5	73
1	44
0	5
0	44
1	10
2	4
0	0
0	0
0	0
0	0
0	0
1	445
0	0
16	457
28	23
213	461
10	438
4	426
0	422
9	363
0	407
17	293
14	257
0	111
0	0
0	0
1441	128
12	87
0	33
4	43
0	49
54	33
2	49
3	1
0	1
0	0
1	1
0	0
7	0
234	89
3	89
2	0
112	1689
0	1635
0	466
2	720
4	1519
0	1237
0	661
20	120
10	316
2	222
0	106
1	209
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	81
1	219
1	712
0	1
1	2
6	578
0	511
4	159
0	644
5	7
12	42
0	0
0	0
0	0
1	0
0	0
5035	6303
27	85
40	269
0	264
9	7
0	182
8	678
15	590
48	946
50	674
10	878
23	1908
19	899
5	1867
0	9
0	0
0	4
3	5
0	1
1	2
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	959
8	1
0	806
0	40
0	66
0	167
3	212
2	946
12	120
0	68
0	114
1	29
11	438
13	334
0	2934
1	2828
8	2519
0	955
3	251
8	180
11	385
0	140
2	283
0	37
0	283
4	223
12	37
8	463
141	65
0	710
31	509
0	162
76	513
0	360
0	241
14	127
0	44
2	70
0	24
9	133
0	143
0	188
0	152
7	138
0	0
0	10
0	188
0	187
0	153
0	0
0	11
0	18
0	8
0	18
0	8
0	2
0	8
0	17
0	0
0	0
0	1
0	1
0	1
0	2
0	7
0	0
0	3
0	2
0	8
3	57
0	97
819	289
5	148
10	42
2	490
1	1498
0	1449
4	1556
1	162
1	1486
0	15
0	199
0	213
0	153
58	625
1	282
112	383
33	689
0	0
0	1
0	30
1	8
2	14
0	31
0	5008
0	5300
0	5549
0	293
0	3131
31	1542
1	1287
51	49
3	1550
27	257
0	467
1	445
0	658
0	891
0	972
1	907
4	458
3	242
0	667
2	802
5	798
1	832
8	903
0	506
0	418
4	467
0	320
0	280
26	237
0	19
0	73
0	67
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	64
15	126
4	2
0	24
0	15
5	7
0	21
0	0
0	48
0	0
0	11
1	14
0	12
0	3
0	1
1	0
3	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	18
0	13
1	8
0	13
0	2
0	1
0	4
0	0
0	18
39	2018
0	135
1	149
12	1959
0	159
1	186
0	150
16	1665
14	267
13	80
0	1309
8	582
7	573
0	546
93	130
2	49
0	23
0	18
0	4
0	3
0	8
0	8
1	5
1	4
0	16
0	33
0	18
0	19
0	27
0	15
8	8
1	36
986	855
0	829
1	153
8	22
1	127
1	141
0	223
0	154
5	143
3	652
61	1005
32	343
0	420
2	409
0	436
0	225
0	173
0	1237
0	1055
0	2153
0	1941
0	2431
0	0
0	0
0	0
0	0
1	26
0	22
0	26
2	19
9	29
0	29
1	17
0	6
9	6
0	10
2	243
12	46
0	229
4	15
0	240
0	11
0	7
0	12
0	6
5	3
0	807
6	52
2	711
3	160
3	261
1	18
0	14
0	77
1	108
0	145
0	31
0	807
0	0
0	0
0	0
0	0
0	0
188	7
4	7
6	30033
0	59566
0	46487
25	84725
1760	66436
46	30073
130	65659
10	50002
38	16825
0	45730
5	0
54	2174
1050	93
0	91
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
4	1717
37	2462
4	1706
19	1690
4	1500
5	1408
6	504
1	0
91	0
1	5
0	7
1	7
0	5
0	196
2	422
6	413
105	0
0	408
0	405
0	306
0	589
0	123
0	302
0	138
0	176
4	403
1	84
1	76
2	370
0	51
0	51
0	141
0	196
0	4
0	378
1	444
212	5845
0	502
3	334
0	5654
1	1022
28	303
24	65
10	673
4	379
1	242
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
478	375
1	322
0	360
0	0
0	0
0	217
53	209
5	203
0	16
0	13
10	261
5	669
306	943
10	41
1	15
0	58
5	15
1	321
233	321
12	101
0	11
0	11
0	8
0	2
0	3
0	2
0	2
0	2
1	1
0	1
2	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
6	308
18	1007
0	954
10	634
4	196
0	140
0	259
0	113
0	319
1	191
9	529
0	203
5	66
0	1
0	1
0	1
0	482
191	2000
0	239
2	238
3	412
2	137
0	105
0	100
0	140
7	313
0	36
0	224
43	0
7	0
3	2800
1	1043
52	61
12	2659
2	2487
0	6440
0	74
0	6464
0	6101
0	5699
0	5931
0	6135
0	6443
0	5931
0	6315
0	7179
0	6856
0	5898
0	6201
4	6473
5	6355
15	5873
0	6082
0	5092
1	6304
1	5806
0	6060
0	5945
0	6111
0	5874
0	432
2	5286
3	6061
0	6231
1	5768
0	5665
1	6039
11	4476
0	6435
0	6112
0	6144
0	5743
0	5392
0	6250
3	6133
1	5931
0	6471
0	5729
0	5981
19	6297
0	5793
19	6291
0	2201
1	1152
0	916
0	991
1	95
0	626
0	383
0	561
8	1029
31	34
26	1122
0	1277
1	995
0	63
7	1076
7	255
0	1118
13	8
0	0
2	589
1	333
0	314
0	339
0	98
0	88
0	5688
95	383
4	241
0	24
1	24
4	0
0	0
0	13
0	1
0	14
0	4
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	126
0	571
285	525
0	451
0	28
3	44
0	42
7	16
0	10
0	471
241	3144
2	2822
23	1870
2	2324
15	582
166	501
4	158
212	124
0	189
28	230
0	288
21	157
0	0
0	920
26	881
7	733
3	731
3	90
17	552
379	291
10	60
2	61
2	2
0	0
0	0
0	0
0	78
0	3049
0	396
0	3025
0	2982
0	3017
0	798
0	802
0	2848
0	2947
0	2837
0	2850
0	3
5	540
89	71
0	2115
43	68
1	1931
1	1849
0	1821
23	461
0	1647
82	260
0	1509
32	223
0	340
1	126
22	11
0	16
0	1361
12	42
74	1364
6	51
44	51
77	228
3	95
0	59
1	497
68	698
0	657
0	669
0	668
0	677
0	94
0	647
0	597
3	641
0	647
1	612
0	123
2	492
1	107
2	460
0	398
0	403
2	2965
0	11
0	13
2	11
19	0
0	0
0	0
0	0
0	2
0	4
1026	444
4	255
0	206
1	249
0	90
80	429
0	429
0	32
106	245
0	429
0	0
0	538
0	0
0	272
14	1571
0	1731
1	546
59	900
1	640
0	65
0	272
38	425
1	70
569	282
0	210
1	4
0	242
1	242
0	107
1	0
0	0
9	812
4	798
77	320
0	278
1	225
1	140
0	55
0	115
0	115
0	101
0	113
0	75
0	96
11	142
0	142
3	263
8	359
0	442
8	311
19	216
1	109
80	202
2	102
0	172
0	188
1	157
0	191
7	59
0	52
0	20
0	16
0	28
2	12
5	40
5	40
0	1
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	6
22	43
0	1
2	15
0	0
0	0
0	29
0	2
0	1
0	6
0	4
73	451
0	451
2	1
0	16
0	4
0	24
1	15
10	417
0	385
1	89
0	55
0	52
0	200
37	74
4	31
0	30
0	15
0	12
0	10
1	5
0	2
0	969
0	2
0	0
5	1
0	1
0	2
0	1
89	2528
4	1389
4	501
0	2502
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
11	1304
9	277
2	33
1	19
41	578
7	84
5	119
2	25
4	60
0	1270
301	1257
15	472
0	785
2	71
0	1519
0	642
0	1386
0	1517
0	1397
0	756
0	911
0	666
0	398
0	49
0	494
1	1443
0	85
0	1462
0	583
0	1297
0	1550
30	366
93	401
0	601
0	962
0	703
27	684
0	762
0	662
2	1460
0	49
5	317
15	375
0	375
0	459
0	704
0	283
6	280
0	68
104	320
80	53
38	241
9	121
0	156
0	1
0	347
0	472
1	275
0	336
0	334
3	289
1	6
0	92
1	374
4	90
13	3924
2	198
94	2672
0	3429
1	774
0	970
8	331
8	316
7	402
31	0
1	986
12	181
0	263
2	702
1	135
3	211
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	2
0	2
0	2
20	23
0	2
2	12
0	13
0	32
2	321
0	324
2129	310
6	69
75	21
1	222
0	903
6	295
1	384
0	158
26	237
0	696
1	284
0	258
1	68
0	270
3	44
4	12
0	856
0	0
47	527
0	533
1	0
14	171
2	24
4	129
663	50
0	48
2	3
3	3
0	1
0	0
0	0
0	0
0	0
0	271
0	799
361	853
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	103
6	756
4	694
16	631
8	1659
1	1493
1	121
0	1539
12	1583
31	26
0	26
0	0
0	0
0	0
2	21
10	41
21	62
21	58
8	0
0	5
7	59
73	788
4	40
45	458
12	669
4	232
3	50
39	151
0	138
0	29
0	14
0	16
53	72
0	3
0	32
2	12
2	4
1	7
0	71
0	161
0	1
0	1
51	18
3	18
0	8
4	117
4	117
0	9
1	117
0	14
0	14
0	1
0	3
0	7
0	0
2	64
32	64
0	14
0	1
0	13
0	13
0	13
0	0
48	2398
58	1988
0	2152
13	1504
7	167
27	649
29	137
7	520
0	70
24	8
0	2160
19	2032
0	2
0	5
0	5
0	5
0	5
0	5
0	3
0	0
0	0
43	136
0	4
0	132
0	10
0	9
0	5
2	1461
3	474
3	0
0	0
0	0
164	4376
3	4106
22	489
2	3550
2	2915
0	69
0	341
8	308
32	2777
0	521
0	432
0	81
14	437
0	264
2	191
304	3287
332	2865
21	2314
1	216
17	137
4	174
0	219
0	734
1	682
29	52
0	472
3	653
18	97
1	374
1	344
0	357
0	262
1	541
2	264
0	288
0	334
0	149
1	110
0	66
2	40
9	80
1	453
6	918
28	560
3	129
8	90
0	918
0	914
0	48
3	254
0	148
2	309
0	134
0	89
1	40
4	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
577	404
4	339
1	58
18	60
1	394
2	478
4	584
0	591
63	458
12	531
10	72
11	66
0	21
0	142
0	397
0	6
0	6
0	0
0	23
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	167
12	106
0	206
25	164
6	211
0	155
18	21
142	1435
59	768
0	769
1	274
1	346
1	121
2	270
44	749
0	0
0	0
0	0
0	57
3	1500
1	224
1	314
0	443
7	344
0	1473
3	1413
40	850
0	1318
0	326
3	137
7	327
0	1297
0	136
0	183
0	358
0	265
0	416
2	424
0	121
0	1
2	92
10	480
0	281
0	153
1	69
218	106
11	32
0	70
0	41
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
18	231
624	1033
45	1216
7	726
212	955
8	1075
0	855
0	299
0	104
0	131
0	128
0	125
0	0
1	0
0	0
0	0
0	0
326	499
0	499
1	323
694	324
0	0
0	0
0	0
0	0
0	0
0	0
0	2647
0	824
1	385
0	174
3	78
6	2404
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	433
0	466
0	474
0	473
2	40
0	292
0	81
0	40
1	92
0	83
1	73
0	53
0	58
0	53
0	49
2	55
2	27
0	51
1	32
10	20
0	5
2318	653
32	358
4	343
11	87
4	46
1	1780
297	644
9	951
1	864
3	183
5	44
0	292
11	16
21	1058
10	82
8	728
0	3
0	3
34	28
3	26
0	0
0	1
0	12
0	0
0	5
0	2
0	0
0	1
2	0
3	2
0	0
0	2
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	13
7	0
4	3006
1	1467
0	137
24	2365
1	101
73	503
0	166
3	673
2	454
0	754
0	122
1	160
0	112
1	200
44	198
0	198
1	43
526	136
1	135
0	0
11	384
0	458
33	218
19	1
10	6
15	183
17	389
0	207
0	412
2	463
0	438
0	458
0	390
69	205
0	273
11	119
0	34
0	8
5	2516
47	11
8	1426
12	2564
8	36
4	1645
22	453
0	0
0	0
0	0
0	0
5	862
2	862
2	88
4	88
0	0
2	18
38	18
10	18
0	11
1	5
0	7
4	7
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	7
0	7
0	7
0	0
69	2114
0	127
977	2766
36	491
3	300
1	174
0	1126
3	124
0	0
11	28
5	27
20	11
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	1
0	1
2	14
1	3
1	0
4	3
0	3
0	10
0	7
0	4
0	10
4	4
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	3466
0	22
0	45
0	66
0	366
5	416
1	13904
47	16443
0	4368
0	309
0	6690
0	6469
2	566
0	3
0	3
0	1
0	2
1	15
0	19
0	2
1	2
0	3
0	15
0	24
0	3
0	3
0	2
0	0
0	9
1	23
0	14
0	22
0	2
5	950
2	1020
0	997
30	452
0	980
4	980
6	71
0	15
0	10
0	114
5	4
1	35
3	489
0	15
0	15
1	90
10	5
0	53
0	54
0	86
0	1010
58	37
1	22
1	10
195	36
71	44
0	24
1	4
0	9
0	12
2	20
0	4
0	13
6	9
0	1
0	0
3	203
45	214
0	33
0	5
0	44
0	45
3	54
1	34
0	31
0	32
0	8
0	32
3925	2504
90	2083
0	148
6	4
1	458
0	484
3	2043
4	677
10	161
10	641
5	253
14	516
19	4
3	220
7	29
0	0
2	1661
33	2272
0	2187
25	2207
0	618
4	922
0	649
22	560
1	504
22	441
6	101
3	220
0	223
0	157
1	112
1	182
1	14
186	1922
1	775
94	1657
1	503
119	679
12	899
0	1449
3	521
0	857
1	534
2	545
9	840
0	738
0	724
0	676
1	132
1	229
0	344
0	52
10	216
0	1341
2	1198
0	5
442	412
16	209
4	225
0	45
0	58
2	13
0	47
0	0
0	0
0	0
0	4
0	0
0	1
0	58
2	284
0	350
0	277
0	219
0	275
0	276
0	275
0	314
0	229
0	257
0	232
0	226
0	260
0	270
22	142
0	182
9	338
0	275
0	263
0	288
0	279
0	201
0	269
0	278
0	273
0	269
0	249
0	221
0	206
0	237
0	178
0	261
0	164
1	261
0	286
0	254
0	215
0	242
0	282
0	247
0	269
0	264
0	291
0	261
0	284
0	182
0	242
0	193
0	190
0	161
0	94
0	212
0	124
0	33
4	14
0	93
0	78
0	104
0	35
0	33
0	46
0	49
10	61
0	29
3	8
0	12
6	13
8	1
0	1
437	2242
38	1884
5	99
0	267
0	1161
14	93
6	94
0	972
1	111
0	80
75	15
10	20
0	0
40	96
0	3
0	1
3	92
4	3
10	80
4	16
0	4
0	0
1	2
0	2
0	2
2	2
1	4
0	5
0	0
1	4
0	3
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	142
31	143
28	1
740	1012
5	799
0	1012
0	0
0	1
0	1
0	0
0	1
0	4
0	4
0	1
0	1
0	0
0	1
0	3642
29	3777
1	835
0	3737
2	538
90	2546
1	3561
0	996
0	124
4	34
0	3265
0	671
0	118
0	708
0	434
1	51
0	137
0	961
0	13
23	926
0	2136
0	81
0	75
2	77
0	82
0	74
2	63
0	74
2	64
9	63
0	58
1	17
6	0
10	21
2	0
26	7
0	1
0	6
0	6
1	8
1	4
3	3
0	77
1403	258
2	21
0	216
6	27
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
1	0
0	0
0	1
0	0
0	1
7	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	353
0	304
4	185
0	56
1	201
1	126
0	127
0	83
0	393
17	383
5	32
1	42
346	250
0	126
1	28
0	0
0	0
0	10
0	0
0	14
0	2
0	15
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
1	1511
0	3532
0	3480
1	1346
4	1262
0	188
0	581
3	64
0	2935
0	2819
0	1005
0	566
0	800
0	762
5	23
0	37
0	166
0	314
7	2173
2	1186
0	612
2	923
3	899
2	848
2	473
0	212
0	562
0	226
0	357
0	191
0	106
0	21
3	44
51	4
0	0
4	26095
1	5473
30	2792
2	3148
3	16827
0	19777
3	966
39	5009
0	5064
0	4487
0	5072
0	5988
0	17599
1	20796
4	5074
0	2866
0	22109
20	13365
0	5691
31	9210
0	6686
77	12547
10	12403
0	22171
0	2
0	0
0	1
74	6318
6	5186
5	1434
12	470
0	458
2	1639
0	2653
11	3764
0	32
1	330
30	79
0	92
0	336
0	35
0	141
1	258
0	63
0	28
0	21
21	330
3	26
1	58
0	336
801	180
25	14
0	82
1890	41509
37	4957
47	26377
261	31046
63	30873
81	31056
21	22598
328	7222
24	14636
184	14773
0	2569
10	2110
0	2077
5	1175
7	1009
0	0
3	59
0	2119
2	2398
357	0
0	12
0	1
0	3
12	431
0	356
0	185
6	67
0	59
3	8
35	426
2	538
0	343
0	544
1	726
2	1179
36	1174
10	1245
0	248
2	426
1	411
0	186
14	327
3	374
14	390
0	11
2	19
1	286
0	217
8	315
0	256
0	185
0	116
0	48
8	263
186	161
1	34
0	47
0	0
1	5
0	5
0	1767
3	120
1	173
1	1707
2	1497
4	1218
0	1694
0	463
19	100
6	194
11	32
0	640
3	203
0	175
0	247
0	218
0	199
1	206
0	9
9	1347
0	1676
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
468	2011
116	2012
49	335
2	140
12	129
0	0
0	0
0	0
0	5
0	5
0	808
0	0
0	0
0	0
0	129
5	126
4	131
1	9
0	7
3	4
0	3
0	5
0	0
0	0
0	440
4	154
10	671
1	400
12	737
0	674
0	469
3	112
98	212
0	166
1	452
233	1102
0	1067
0	632
13	409
0	355
2	106
0	112
0	2
1	3
0	3
0	338
0	0
0	341
0	340
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	2
0	0
0	340
0	0
0	0
0	343
0	3
0	297
0	300
0	1
0	1
1	301
1	462
111	468
0	73
0	154
0	9
0	6
4	9
0	2
1	6
0	10
0	1
0	1
1	4
1	5
0	4
0	4
2	1
0	0
0	0
0	1
0	1
0	3
201	1199
9	410
1	555
3	1199
11	695
0	332
0	44
0	38
0	134
0	256
2	25
2	710
2	540
1	308
3	341
4	281
55	285
9	159
19	221
7	221
0	133
1	198
5	165
5	217
7	151
35	0
2	571
0	205
0	206
0	32539
0	20746
0	23127
0	7631
0	318
1154	2852
3	489
12	964
3	888
3	0
1	65
0	305
0	1452
0	1216
0	102
86	391
1	1472
0	1201
3	24
8	496
0	1501
3	1453
0	1543
0	1372
6	1405
2	1613
0	1395
1	85
0	78
1	3
0	1
0	1
0	84
0	61
0	1
0	3
1	63
0	3
0	3
0	3
0	3
1	3
1	3
1	2
0	5
0	1
0	0
0	1
0	28
4	9
1	2
0	30
8	44
0	0
0	0
0	0
48	5
0	5
1	208
50	359
74	708
0	372
2	360
2	213
0	206
18	29
0	220
3	381
1	223
9	116
0	0
0	370
0	295
2	1137
0	556
0	118
0	261
10	218
0	450
0	822
0	271
0	188
0	853
0	205
0	125
0	684
0	747
0	93
0	3312
13	533
0	534
13	856
24	102
4	574
1	1217
6	995
2	2906
1	2874
0	3183
9	349
0	0
0	0
4	1
0	2
0	1
0	1
2	53
15	53
38	166
1	210
1	194
0	53
7	33
0	53
0	28
0	26
0	12
0	18
0	9
41	2622
0	1610
12	276
0	1840
14	2257
0	1
0	1
0	0
0	23671
0	23652
0	20151
0	23553
0	23534
0	23550
0	20753
0	21511
0	21732
0	21500
0	21879
0	3195
0	23951
0	21253
0	21026
1	23577
0	23552
0	21779
0	23548
1	23548
343	23884
4	16038
0	5155
72	5334
0	23522
48	2854
1	23625
12	21644
1	3198
0	16548
0	18939
0	15398
43	87
108	9689
70	3114
91	553
308	877
0	1579
8	1014
71	34
45	226
0	1574
9	440
0	117
1	273
0	179
22	177
0	185
10	370
0	176
9	259
4	5
0	42
137	418
6	5
5	83
3	365
4	119
2319	5705
8	5263
2	555
20	4651
14	612
24	4864
0	2140
16	573
0	2130
0	241
0	387
12	255
9	738
0	495
1	1267
13	440
8	1099
0	1072
6	45
0	5
0	12
1	7
0	8
0	15
1	9
0	4
0	7
0	4
0	11
1174	298
1	297
2	2800
0	2655
0	2689
31	206
351	1133
0	304
0	244
41	238
105	443
1	13
3	361
0	96
1	434
1	17
0	27
1	462
17	250
34	321
3	49
5	33
0	251
672	1
0	1
0	2853
0	7
0	7
41	812
1	1445
0	741
8	533
0	183
14	212
0	87
2	80
0	0
1	0
0	0
113	140233
7	11302
5	3998
112	26620
2	6234
305	1197
0	139656
0	92
5	0
3	94
0	2
0	1
0	1
0	1
0	0
0	0
0	0
4	7800
0	3008
0	2731
3	2830
42	2692
0	2818
0	7497
10	3072
0	3529
0	5640
0	3734
21	2787
0	7363
0	2690
45	3119
0	2698
3	1838
0	2663
3	2042
1	2412
0	2687
0	2592
4	3416
1	2838
0	2164
33	2187
0	2444
1	2230
0	1253
0	1084
0	157
9	98
0	89
1	1246
11	31
1	307
23	4398
2	119
0	7113
0	7372
0	7374
8	193
62	3032
146	3143
0	1
0	1
0	0
0	1
0	1
9	319
1	65
5	210
0	294
9	418
3	64
1	254
1	233
0	55
6	31
0	8
5	18
0	2
0	7
3	60
2	18
1	49
6	13
9	26
0	0
0	0
0	0
0	0
0	0
0	0
4615	1185
7	153
15	336
3	315
809	25461
6	17387
0	14477
86	6518
42	9412
18	6501
56	7977
36	4220
10	2595
1	9
0	260
1	1
1403	257
0	6
150	3
4	6
0	7
1	0
1	0
0	1
5	2
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1204	487
0	395
1	89
10	193
0	2
26	192
11	164
2	181
0	1
0	0
0	0
0	0
0	0
3	684
3613	4756
25	1524
0	956
32	427
68	258
29	421
85	443
12	689
3	671
2	1004
16	2358
72	1283
0	31
0	28
2	23
0	23
0	20
0	2
3	0
0	2
0	20
260	8253
2	8253
0	15
0	42
0	1001
0	42
0	563
0	24
1	20
1	5
0	38
0	29
0	90
0	90
0	24
0	73
0	116
0	44
0	56
0	765
1	1001
0	452
0	922
0	1004
0	2
0	4
0	19
7	129
9	63
0	188
41	1431
155	1001
4	585
0	223
0	291
1069	497
0	497
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	506
0	553
2	503
0	618
0	419
25	88
0	204
0	466
0	350
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	431
0	657
0	540
0	432
0	432
0	434
0	0
0	14
0	16
0	15
0	0
0	0
0	0
0	11
0	0
0	7
0	1
0	0
0	0
0	6
0	15
0	15
28	650
40	196
4	75
1	28
0	76
2	612
0	0
882	1
1	1
0	0
0	1
633	1591
7	1544
5	1309
1	1088
0	156
0	1
5	44
1	61
5	70
3	52
7	431
4	498
19	580
2467	674
1	248
1585	2414
13	2447
4	165
11	231
44	43
0	279
6	448
0	462
2	250
0	145
0	166
20	9
0	0
0	0
0	0
0	0
0	77
25	76
0	76
0	0
0	0
0	0
0	2731
0	2465
0	680
1	523
0	640
0	148
0	4
0	4
0	2
0	1
0	1
0	3
0	0
0	0
0	0
0	0
1	0
0	34
83	32
0	7
0	17
0	17
12	23
0	20
0	35
0	524
0	0
0	0
0	0
0	135
2	0
0	7
0	37
0	39
0	41
0	19
0	135
0	0
0	0
2	162
7	306
0	2863
15	2569
15	2863
0	2866
2	2874
6	2865
0	2847
20	2990
0	159
37	771
1	514
21	403
0	506
8	339
1	154
2	987
4	142
4	22
16	134
4	23
2	104
0	0
0	21
1	133
0	50
0	46
0	14
0	10
0	90
0	15
0	55
0	133
0	0
0	0
0	0
1	39
0	27
0	52
14	27
0	34
2	9
0	11
0	50
22	155
0	189
0	154
1	202
1	195
3	152
5	48
0	22
3	11
6	22
0	24
3	28
3	34
12	1
1	0
0	1
0	183
5	72
3	71
6	13
8	42
1	0
1	11
0	1
0	1
0	1
0	1
0	0
16	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	800
0	54
0	50
0	51
0	51
0	0
0	1
0	4
0	6
0	2
0	1
1	1
9	645
751	729
1	710
2	145
2	2
0	2
0	2
0	0
0	0
3239	376
0	446
0	910
32	116
72	582
8	6
5	49
7	5
10	80
0	856
12	798
0	0
0	678
0	656
2	656
0	490
0	184
32	707
0	146
0	507
0	197
1	301
2	374
1	484
7	462
0	454
1	384
0	0
1	0
0	0
0	244
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	3
0	2
0	2
0	2
0	0
0	0
0	0
4	225
1	484
0	254
5	363
4	163
0	443
0	145
1	363
0	437
57	205
8	29
2	28
1	192
1	194
1	671
0	0
2	687
34	18
0	28
2	691
0	18
2	6
5	28
5	21
0	59
0	27
5	34
2	24
0	20
4	712
8	6
0	16
3	558
7	709
2	22
27	1
2	699
0	13
16	4
0	17
0	7
2	549
3	6
7	78
0	5
0	10
0	71
0	61
0	21
1	2
0	3
577	224
0	3
53	220
0	215
0	215
0	216
0	215
0	193
0	163
1	67
0	16
1	1127
2	835
0	353
1	27
2	19
1	68
0	950
0	1021
7	893
7	888
13	327
170	71
7	9
1	120
0	1059
16	695
2	699
171	697
0	112
256	1321
5	100
12	15
0	1214
2	13
0	160
247	1811
66	1777
30	833
0	570
3	210
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57846
0	32348
0	658
0	780
0	743
0	711
0	664
0	766
0	647
0	669
0	662
0	628
0	688
0	666
0	745
0	694
0	561
47	215
0	643
0	618
0	664
0	499
0	19
0	651
0	528
0	633
0	589
0	716
0	715
0	639
0	708
0	677
0	693
0	624
0	665
0	659
0	676
0	626
0	680
0	614
1	612
0	18
0	632
0	631
0	681
0	674
0	611
0	715
0	624
1	737
0	1221
0	1191
0	574
0	592
0	618
1	705
0	1143
0	926
38	989
0	1149
0	1005
0	1079
0	669
0	699
1	736
0	686
0	734
0	445
6	706
0	549
0	677
7	177
7	132
1	43
0	112
5	228
13	3
14	99
0	210
1	341
26	137
1	75
7	331
3	357
4	3
0	55
0	57
